books_id,books_Name,books_Price,books_Author,department_ID,course_ID,faculty_ID
1130,"Ephippiorhynchus mycteria",544,"Fanya Appleford",244,58,693
1132,"Psophia viridis",205,"Kelsey Campagne",461,121,492
1133,"Raphicerus campestris",765,"Kaela Colombier",12,191,439
1134,"Carduelis uropygialis",420,"Irena Heeley",297,124,752
1135,"Lutra canadensis",972,"Elwood MacFadzean",157,249,166
1136,"Sarcophilus harrisii",925,"Malinda Lorimer",12,183,197
1137,"Geococcyx californianus",688,"Kenna Ulyet",29,271,933
1138,"Merops sp.",784,"Frants Rabier",235,444,559
1139,"Francolinus leucoscepus",617,"Piotr Browncey",327,142,601
1140,"Haematopus ater",233,"Sly Feldheim",196,424,503
1141,"Columba palumbus",329,"Elmore Davidesco",91,253,248
1142,"Amphibolurus barbatus",773,"Haleigh Bloomer",340,250,564
1143,"Isoodon obesulus",695,"Linn Taynton",147,337,602
1144,"Morelia spilotes variegata",414,"Gunther Gobbet",417,44,289
1145,"Threskionis aethiopicus",246,"Jake Standingford",294,85,278
1146,"Semnopithecus entellus",322,"Alyss Margery",160,226,942
1147,"Ctenophorus ornatus",853,"Sally Lorkins",419,56,490
1148,"Mirounga angustirostris",846,"Coretta Terzo",174,461,863
1149,"Genetta genetta",406,"Miguel Feldmann",366,197,171
1150,"Bradypus tridactylus",320,"Fidelio Boness",29,490,197
1151,"Oreamnos americanus",315,"Bob Wolseley",247,464,359
1152,"Loxodonta africana",673,"Roseanna Nanuccioi",425,36,878
1153,"Loris tardigratus",932,"Loria Tother",427,307,776
1154,"Tachybaptus ruficollis",822,"Tammie Fillgate",478,415,306
1155,"Macropus giganteus",590,"Moore Seville",309,355,702
1156,"Larus fuliginosus",983,"Sissy Tsar",389,414,60
1157,"Spheniscus mendiculus",269,"Earle Darlasson",371,388,684
1158,"Phalacrocorax carbo",201,"Phyllys Shaul",341,137,861
1159,"Neotis denhami",437,"Burr Kerley",75,303,85
1160,"Eremophila alpestris",396,"Vin Dowse",16,49,137
1161,"Phalaropus lobatus",983,"Zaria Lermit",21,440,608
1162,"Aonyx capensis",260,"Adolpho Sterke",454,141,586
1163,"Nyctea scandiaca",549,"Adiana Orta",259,364,201
1164,"Oryx gazella callotis",954,"Jessa Fulcher",481,58,739
1165,"Cacatua tenuirostris",691,"Robin Konertz",443,154,848
1166,"Colobus guerza",982,"Edna Loines",82,299,583
1167,"Dendrocitta vagabunda",567,"Alys Licas",71,360,694
1168,"Rhabdomys pumilio",343,"Lay Mardling",104,167,510
1169,"Paradoxurus hermaphroditus",808,"Wynnie Housin",183,302,658
1170,"Laniaurius atrococcineus",284,"Ferrel MacGhee",195,201,810
1171,"Rhea americana",503,"Bartholomeus Lyes",259,260,945
1172,"Sceloporus magister",203,"Dareen Fishleigh",47,262,946
1173,"Cordylus giganteus",242,"Janaya Kiggel",53,369,956
1174,"Felis concolor",606,"Ruthanne Clowser",247,314,756
1175,"Vicugna vicugna",841,"Durant Gorse",380,98,128
1176,"Streptopelia senegalensis",212,"Chad Jandak",233,312,159
1177,"Psittacula krameri",437,"Helenka Maskrey",199,188,793
1178,"Macaca nemestrina",436,"Paul MacTrustrie",156,446,965
1179,"Centrocercus urophasianus",810,"Tracy Hull",11,424,731
1180,"Milvus migrans",881,"Connie Dartnell",255,146,461
1181,"Cynictis penicillata",829,"Carver Fleg",306,75,914
1182,"Acridotheres tristis",310,"Eli Skittles",480,262,409
1183,"Paradoxurus hermaphroditus",713,"Elden Duchesne",296,225,333
1184,"Axis axis",999,"Augustina Cressy",52,443,794
1185,"Phoenicopterus chilensis",430,"Devon Witcherley",330,424,778
1186,"Phascogale calura",718,"Buck Fonzo",265,315,402
1187,"Tadorna tadorna",926,"Sissie Poulton",50,89,370
1188,"Antilope cervicapra",470,"Brantley Drage",428,366,980
1189,"Corvus brachyrhynchos",645,"Theodosia Ferrier",364,447,510
1190,"Varanus albigularis",960,"Teodor Midford",155,54,671
1191,"Carphophis sp.",292,"Willow Boxer",10,18,876
1192,"Dipodomys deserti",484,"Jere Dericut",153,450,967
1193,"Morelia spilotes variegata",719,"Roda Dowrey",240,218,442
1194,"Larus dominicanus",972,"Sonja Gadson",262,40,907
1195,"Loris tardigratus",332,"Sergio Mandifield",217,479,547
1196,"Zosterops pallidus",270,"Arnaldo Shelvey",257,222,127
1197,"Boselaphus tragocamelus",736,"Miguel Meaker",83,176,827
1198,"Ictonyx striatus",217,"Heath Gledhill",363,417,507
1199,"Acridotheres tristis",451,"Gennie Keward",15,403,19
1200,"Melophus lathami",560,"Mellie Gashion",474,369,715
1201,"Lepus townsendii",363,"Dolores Broadstock",325,270,123
1202,"Iguana iguana",948,"Sampson Gheorghescu",499,171,461
1203,"Carduelis pinus",512,"Josephina Abramski",377,385,487
1204,"Bos taurus",246,"Issy Saltmarsh",440,296,625
1205,"Dasypus septemcincus",396,"Odey Gallico",160,154,77
1206,"Theropithecus gelada",441,"Ambrosi Jeskin",52,417,914
1207,"Phascogale calura",466,"Susannah Kubach",318,436,978
1208,unavailable,960,"Corey Freschi",184,348,771
1209,"Uraeginthus angolensis",309,"Bartholomeus Wortman",439,341,991
1210,"Mycteria ibis",900,"Aleen Jobb",170,345,320
1211,"Lepus arcticus",834,"Karole Bisatt",192,38,595
1212,"Melanerpes erythrocephalus",283,"Josefa Guitel",12,364,566
1213,"Crotalus triseriatus",615,"Shina Fradson",261,339,175
1214,"Tamandua tetradactyla",905,"Carlos Jowle",415,197,777
1215,"Bugeranus caruncalatus",779,"Leisha Josefowicz",31,9,338
1216,"Hymenolaimus malacorhynchus",836,"Sterne Verbrugge",202,219,121
1217,"Cyrtodactylus louisiadensis",967,"Cecilla Foot",178,274,678
1218,"Meleagris gallopavo",496,"Gratia Fordyce",384,234,484
1219,"Felis silvestris lybica",671,"Basilius Spellessy",188,417,140
1220,"Meles meles",788,"Ferdinanda Puddle",116,378,831
1221,"Manouria emys",278,"Kathryn Werrilow",214,262,213
1222,"Egretta thula",770,"Osmund Elix",487,160,870
1223,"Toxostoma curvirostre",919,"Aurel Broderick",449,484,289
1224,"Graspus graspus",247,"Felice Tocqueville",479,327,978
1225,"Meles meles",952,"Jermaine Worlock",195,438,831
1226,"Canis mesomelas",210,"Alvis Roiz",148,360,421
1227,"Myotis lucifugus",928,"Iggie Leon",16,152,408
1228,"Dendrocitta vagabunda",252,"Wilt Kovalski",343,130,178
1229,"Notechis semmiannulatus",853,"Elijah Squeers",122,250,472
1230,"Nyctea scandiaca",720,"Guglielmo Jacquemy",236,211,822
1231,"Tapirus terrestris",583,"Yale McGahern",28,313,413
1232,"Funambulus pennati",508,"Rinaldo Cornford",392,342,108
1233,"Aepyceros mylampus",227,"Lorettalorna O'Keefe",353,283,414
1234,"Phalaropus fulicarius",356,"Berna Briscoe",403,492,593
1235,"Nectarinia chalybea",310,"Nadya Gibling",216,223,704
1236,"Ovis dalli stonei",331,"Gav Koop",185,488,48
1237,"Morelia spilotes variegata",510,"Augustus Valentim",290,452,159
1238,"Pterocles gutturalis",233,"Gayle Kerfut",227,391,604
1239,"Anastomus oscitans",785,"Goldia Alessandone",207,382,487
1240,"Chauna torquata",483,"Thain Rameaux",406,334,418
1241,"Lybius torquatus",914,"Robb Stigers",384,427,486
1242,"Pelecans onocratalus",352,"Cyril Ganny",292,38,422
1243,"Odocoilenaus virginianus",730,"Irwin Loughhead",435,227,607
1244,"Pseudocheirus peregrinus",560,"Harper Lantuffe",99,137,816
1245,"Chauna torquata",558,"Hedwig Costley",360,199,281
1246,"Capreolus capreolus",545,"Haskel Helks",127,174,106
1247,"Lorythaixoides concolor",443,"Jennica McCafferky",76,223,317
1248,"Trichosurus vulpecula",392,"Lane Mewburn",456,270,170
1249,"Dendrohyrax brucel",729,"Laurence Odo",207,179,961
1250,"Certotrichas paena",524,"Odessa Strasse",57,414,685
1251,"Cacatua tenuirostris",989,"Stacy McCreery",352,486,93
1252,"Anser caerulescens",932,"Tanitansy Corringham",89,450,163
1253,"Terrapene carolina",406,"Tanitansy Dummigan",303,373,959
1254,"Sterna paradisaea",310,"Ludwig Larne",403,122,415
1255,"Phalacrocorax brasilianus",683,"Sanderson Berthomier",481,114,541
1256,"Eremophila alpestris",200,"Elsinore Clinning",459,399,627
1257,"Haematopus ater",570,"Carine Gibbon",99,194,413
1258,"Hippotragus equinus",498,"Anthea Giacomi",399,276,271
1259,"Phalaropus fulicarius",857,"Yankee Tash",306,283,968
1260,"Limnocorax flavirostra",508,"Leland Milner",55,114,243
1261,"Spermophilus armatus",384,"Kristian Cheesley",89,333,953
1262,"Agama sp.",783,"Neddie Gottelier",4,405,167
1263,"Oryx gazella callotis",364,"Gabbie Ledson",343,423,342
1264,"Eremophila alpestris",584,"Dale Triswell",379,111,162
1265,"Aonyx cinerea",950,"Codi Larwood",474,113,377
1266,"Nasua narica",586,"Mattheus Andrzejak",17,5,634
1267,"Ciconia ciconia",742,"Gerti Sandeland",191,200,196
1268,"Tenrec ecaudatus",749,"Ferdinand Parmenter",262,42,907
1269,"Bassariscus astutus",439,"Gonzales Jude",346,481,283
1270,"Phascogale calura",706,"Mahmud Whilde",76,255,80
1271,"Melophus lathami",871,"Kelsey Pottberry",96,221,679
1272,"Bos mutus",904,"Staford Saffrin",360,237,780
1273,"Pteronura brasiliensis",397,"Antoinette Cromblehome",332,294,175
1274,"Lutra canadensis",647,"Hilliard Hirtz",134,345,478
1275,"Acrobates pygmaeus",924,"Decca Brodway",237,324,183
1276,"Trichoglossus chlorolepidotus",707,"Concettina McCaffrey",490,207,442
1277,"Felis chaus",855,"Nonah Schofield",207,106,701
1278,"Odocoilenaus virginianus",253,"Tish Dumberell",171,30,843
1279,"Gopherus agassizii",811,"Wynn Reignard",485,406,271
1280,"Erinaceus frontalis",350,"Willem Santora",340,60,939
1281,"Leptoptilus dubius",387,"Jefferey Mascall",336,166,837
1282,"Colaptes campestroides",293,"Cazzie Bergstrand",425,455,475
1283,"Lepus townsendii",657,"Shep Bambridge",39,194,636
1284,"Felis silvestris lybica",721,"Burke McGlew",465,383,856
1285,"Aonyx capensis",711,"Shoshana Stalley",327,476,353
1286,"Gyps bengalensis",845,"Fancie McGroarty",423,178,166
1287,unavailable,367,"Sada Desseine",359,133,971
1288,"Theropithecus gelada",669,"Jessy Rentilll",40,132,823
1289,"Centrocercus urophasianus",978,"Harmonie Cleeves",420,408,387
1290,"Himantopus himantopus",268,"Letizia Rings",468,275,678
1291,"Pavo cristatus",325,"Brenn Rattrie",271,154,778
1292,"Lamprotornis sp.",784,"Rois Reaper",349,120,603
1293,"Nyctereutes procyonoides",641,"Ossie Bartkowiak",425,2,693
1294,"Naja sp.",677,"Sonni Waliszewski",277,457,469
1295,"Phacochoerus aethiopus",800,"Beret Robe",105,25,479
1296,"Kobus defassa",206,"Cindee Foister",276,468,904
1297,"Vulpes vulpes",280,"Keri Whitlaw",456,153,679
1298,"Cervus duvauceli",562,"Suzette Hedlestone",73,164,393
1299,"Zonotrichia capensis",205,"Corny Balaizot",234,15,829
1300,"Varanus sp.",974,"Nikaniki Swetmore",395,197,664
1301,"Cervus duvauceli",514,"Fanni Godin",373,20,925
1302,"Plegadis falcinellus",221,"Cesar Aers",463,186,752
1303,"Canis lupus lycaon",493,"Jorgan Glassup",27,489,494
1304,"Bubalornis niger",901,"Carlin Rodnight",95,470,509
1305,"Coluber constrictor",884,"Fields Tibbotts",234,251,696
1306,"Actophilornis africanus",573,"Tom Levesque",388,260,652
1307,"Chionis alba",738,"Selina Ciotto",247,338,461
1308,"Myrmecophaga tridactyla",900,"Levon Lethieulier",2,206,99
1309,"Trichosurus vulpecula",375,"Kelila Danielsen",103,406,125
1310,"Carduelis pinus",683,"Fonsie Graffin",364,419,817
1311,"Pelecans onocratalus",575,"Edie Jaffra",147,453,817
1312,"Rhea americana",372,"Nicki Swinley",78,491,147
1313,"Lepilemur rufescens",724,"Helenelizabeth Otterwell",233,187,744
1314,"Ursus maritimus",726,"Demetrius Bentham",409,359,183
1315,"Larus novaehollandiae",710,"Alfy Ternott",82,295,893
1316,"Felis concolor",881,"Antonietta Hasted",214,329,856
1317,"Himantopus himantopus",393,"Stacy Assandri",308,132,562
1318,unavailable,953,"Adore Bartelli",475,157,846
1319,"Cathartes aura",871,"Jessamine Klimmek",101,332,690
1320,"Junonia genoveua",836,"Dani De Pero",111,482,545
1321,"Rhea americana",866,"Cale Maggiori",482,331,994
1322,"Ictalurus furcatus",481,"Gage Dearth",245,44,83
1323,"Cebus nigrivittatus",850,"Anabel Fedynski",305,200,142
1324,"Milvus migrans",651,"Findley Chappel",189,369,134
1325,"Tauraco porphyrelophus",581,"Brennen Stower",125,259,35
1326,"Corallus hortulanus cooki",220,"Francesco Woodworth",320,128,571
1327,"Tiliqua scincoides",732,"Nelly Crepel",36,98,788
1328,"Columba livia",238,"Tabby Pankethman",123,335,910
1329,"Alectura lathami",692,"Cash De Beauchemp",131,126,889
1330,"Varanus sp.",626,"Haley Rawson",14,493,592
1331,"Actophilornis africanus",356,"Zarla Deare",446,172,712
1332,"Salvadora hexalepis",372,"Westbrook Paulitschke",424,78,335
1333,"Panthera leo",240,"Dulci Waddilove",465,24,277
1334,"Gazella thompsonii",545,"Brit Shillinglaw",8,409,80
1335,"Macropus agilis",702,"Catlaina Annice",306,7,97
1336,"Streptopelia decipiens",500,"Corrinne Harmstone",425,350,282
1337,"Cygnus buccinator",542,"Idell Gear",498,133,602
1338,"Acridotheres tristis",504,"Marlane Polk",145,263,530
1339,"Cervus canadensis",516,"Henry Fowley",272,299,229
1340,"Corythornis cristata",542,"Amie Wileman",464,95,981
1341,"Ardea golieth",456,"Hadria Spuner",293,26,700
1342,"Theropithecus gelada",386,"Ramsey Kibblewhite",235,436,788
1343,"Acrobates pygmaeus",504,"Ealasaid Luckwell",296,249,719
1344,unavailable,981,"Denyse Lilley",399,229,317
1345,"Lama pacos",459,"Bertrando Eisold",340,310,275
1346,"Chlidonias leucopterus",944,"Cassandre Bassindale",398,189,502
1347,"Ardea cinerea",761,"Gard Croose",298,218,493
1348,"Spermophilus lateralis",555,"Adelice MacSharry",284,185,893
1349,"Macropus fuliginosus",366,"Carol Hackin",20,48,496
1350,"Paroaria gularis",467,"Antonie Maskell",234,198,117
1351,"Dasyurus maculatus",737,"Esra Klein",252,464,667
1352,"Tockus flavirostris",595,"Cord Masdon",156,181,553
1353,"Dasypus novemcinctus",441,"Jasmine Pyrah",48,220,505
1354,"Buteo regalis",485,"Tami Doddrell",432,444,373
1355,"Orcinus orca",987,"Janith Goves",230,113,345
1356,"Oryx gazella callotis",307,"Zane Raubheim",243,70,855
1357,"Motacilla aguimp",970,"Mahmoud Vennard",107,65,808
1358,"Agkistrodon piscivorus",485,"Lidia Silvester",268,490,806
1359,"Phaethon aethereus",293,"Jocelyn Tarzey",113,117,446
1360,"Pseudoleistes virescens",713,"Arie Rosevear",406,252,733
1361,"Chelodina longicollis",818,"Averill Jachimiak",485,176,13
1362,"Lasiorhinus latifrons",378,"Gianna Anthonies",59,351,755
1363,"Ovis musimon",753,"Eziechiele Fiddyment",229,394,659
1364,"Canis lupus",892,"Hilliary Shepstone",219,341,96
1365,"Anitibyx armatus",809,"Darcey Pes",139,119,123
1366,"Petaurus norfolcensis",496,"Rutherford Morrilly",79,252,567
1367,"Leipoa ocellata",508,"Merlina Cattemull",377,328,833
1368,"Libellula quadrimaculata",532,"Neddie MacRedmond",271,485,627
1369,"Lama guanicoe",580,"Filia Utteridge",469,399,463
1370,"Sarkidornis melanotos",332,"Claudetta Arnau",303,445,900
1371,"Eudyptula minor",699,"Farand Prendiville",46,140,835
1372,"Butorides striatus",782,"Gran Philps",363,52,633
1373,"Neophoca cinerea",548,"Yolande Salazar",206,487,389
1374,"Capreolus capreolus",529,"Siward Orable",266,394,581
1375,"Cercatetus concinnus",880,"Lishe Dennison",489,79,166
1376,"Phoca vitulina",957,"Gayel Genthner",347,58,463
1377,"Carduelis uropygialis",541,"Marsiella Simecek",54,339,987
1378,"Paradoxurus hermaphroditus",835,"Lucian Banghe",241,486,110
1379,"Felis silvestris lybica",789,"Bili Wallbrook",127,125,992
1380,"Gazella granti",679,"Cyndy Taggert",271,55,160
1381,"Leptoptilus dubius",355,"Bamby Semerad",379,238,765
1382,"Oryx gazella",730,"Sabrina Ralton",475,11,78
1383,"Dasypus septemcincus",409,"Angil Stain",111,239,10
1384,"Ovis ammon",609,"Cornell Hencke",17,116,987
1385,"Phoca vitulina",490,"Loralyn Jentin",186,251,57
1386,"Alopex lagopus",915,"Jamesy Sorbie",250,307,148
1387,"Cordylus giganteus",486,"Brooks Pattington",310,10,389
1388,"Heloderma horridum",201,"Ellyn Polly",161,268,138
1389,"Vulpes chama",284,"Peggy Kippins",366,3,596
1390,"Aegypius occipitalis",736,"Arley Caw",361,29,961
1391,"Tockus flavirostris",857,"Milka Seccombe",427,359,925
1392,"Dasyurus viverrinus",873,"Christalle Reuven",448,472,566
1393,"Isoodon obesulus",416,"Stevy Pedro",206,77,836
1394,"Xerus sp.",403,"Grange Barck",167,368,390
1395,"Ardea golieth",956,"Giffy Dadley",170,29,245
1396,"Centrocercus urophasianus",840,"Christin Durno",373,177,803
1397,"Cynomys ludovicianus",249,"Dione Cardenoza",325,202,266
1398,"Eubalaena australis",444,"Isac Cholton",285,307,168
1399,"Meleagris gallopavo",979,"Lindy Pascow",481,262,761
1400,"Ara ararauna",278,"Reta Stitfall",410,174,483
1401,"Morelia spilotes variegata",559,"Waiter Mackney",201,202,459
1402,"Ara ararauna",345,"Dorella Robinson",352,206,471
1403,"Felis silvestris lybica",803,"Aurilia Dunleavy",101,358,439
1404,"Macaca radiata",262,"Sammy Endricci",397,16,371
1405,"Carduelis pinus",603,"Elizabeth Lanchbury",266,250,42
1406,"Smithopsis crassicaudata",887,"Guntar Simonou",59,471,216
1407,"Cacatua tenuirostris",229,"Zolly Doyley",179,252,631
1408,"Anser anser",766,"Mariette Jedrych",290,336,290
1409,"Pseudocheirus peregrinus",505,"Andrei Backshell",200,30,800
1410,"Ratufa indica",971,"Concettina Ashard",105,215,252
1411,"Bugeranus caruncalatus",465,"Addie Fretwell",192,498,674
1412,"Tursiops truncatus",805,"Reinhold Raigatt",14,494,538
1413,"Trachyphonus vaillantii",323,"Milty Diwell",434,295,910
1414,"Mazama americana",644,"Gerry Scullard",310,385,889
1415,"Eubalaena australis",601,"Berkeley Dulanty",224,238,517
1416,"Streptopelia senegalensis",217,"Rachele Snazel",453,192,949
1417,"Cervus canadensis",460,"Harper Ervine",437,55,186
1418,"Centrocercus urophasianus",272,"Konstance Hame",93,184,275
1419,"Merops sp.",340,"Josephine Fidler",166,446,582
1420,"Spermophilus armatus",606,"Gus Grzegorzewski",348,388,524
1421,"Macropus agilis",898,"Raf Geering",268,179,396
1422,"Microcebus murinus",705,"Randie Cathenod",339,463,186
1423,"Fregata magnificans",367,"Kendre Terzi",130,404,77
1424,"Alligator mississippiensis",936,"Babette Cudworth",417,338,184
1425,"Tamiasciurus hudsonicus",677,"Ann-marie Bartomieu",342,141,332
1426,"Leptoptilus dubius",586,"Elijah Hatto",351,14,792
1427,"Madoqua kirkii",340,"Kay Cochrane",223,237,941
1428,"Acrantophis madagascariensis",928,"Allene Paule",108,19,1
1429,"Ardea golieth",754,"Ruddie Colgrave",480,350,504
1430,"Uraeginthus bengalus",891,"Elicia Hadden",42,338,192
1431,"Plegadis falcinellus",594,"Stacia Hales",464,99,120
1432,"Loris tardigratus",711,"Marinna Boxer",191,431,464
1433,"Redunca redunca",335,"Charlotte Lurriman",208,17,932
1434,"Phalaropus fulicarius",586,"Della Haresnaip",431,9,297
1435,"Eurocephalus anguitimens",510,"Emalia Geydon",395,364,850
1436,"Echimys chrysurus",333,"Timofei Beloe",302,408,14
1437,"Phoca vitulina",710,"Cecelia Mursell",187,229,638
1438,"Corvus brachyrhynchos",534,"Kari Rissom",329,183,820
1439,"Dendrohyrax brucel",220,"Deloria Coping",164,277,401
1440,"Coendou prehensilis",669,"Karlotta Storek",458,420,744
1441,"Tayassu tajacu",800,"Del Dalling",141,16,578
1442,"Ctenophorus ornatus",660,"Flore Oakenfall",249,150,767
1443,"Tringa glareola",657,"Myron Chmarny",239,292,334
1444,"Ursus americanus",527,"Julissa Skelcher",142,55,328
1445,"Carduelis uropygialis",902,"Britteny Van den Hof",455,61,580
1446,"Tamiasciurus hudsonicus",763,"Alfreda Bliven",25,362,256
1447,"Acridotheres tristis",310,"Filberto Searby",453,336,793
1448,"Bassariscus astutus",766,"Ellynn Ravenscroftt",11,246,757
1449,"Pycnonotus barbatus",669,"Alfredo Amaya",287,373,658
1450,"Plectopterus gambensis",903,"Billi Taudevin",32,95,634
1451,"Loxodonta africana",764,"Vivienne Moan",279,114,273
1452,"Suricata suricatta",297,"Chester O'Hagirtie",216,242,74
1453,"Callorhinus ursinus",665,"Baxie Birrane",175,125,317
1454,"Connochaetus taurinus",826,"Ravi Tinson",57,124,641
1455,"Aquila chrysaetos",563,"Ewart Cheal",350,37,310
1456,"Alcelaphus buselaphus cokii",695,"Patrizia Cancellieri",194,261,519
1457,"Semnopithecus entellus",404,"Prudi Howle",64,119,182
1458,"Aquila chrysaetos",913,"Zeke Callicott",131,293,874
1459,"Cynictis penicillata",819,"Tedmund Lucchi",151,500,537
1460,"Butorides striatus",258,"Jorrie Parmiter",164,297,410
1461,unavailable,569,"Hymie Denziloe",174,89,679
1462,"Hyaena brunnea",295,"Lars Fouldes",196,371,779
1463,"Ammospermophilus nelsoni",433,"Cesare Rarity",36,183,681
1464,"Castor fiber",263,"Hedda Spurritt",451,392,622
1465,"Macaca nemestrina",438,"Inglebert MacCurley",57,368,237
1466,"Cercatetus concinnus",297,"Jerrilee Titlow",269,228,856
1467,"Plegadis ridgwayi",203,"Thomasina Scarsbrooke",152,248,86
1468,"Speotyte cuniculata",534,"Roch Hackin",199,338,414
1469,"Lepus arcticus",600,"Ernestus Champness",206,234,249
1470,"Coendou prehensilis",747,"Deloris Skellen",174,23,803
1471,"Myotis lucifugus",410,"Stanfield Giannini",270,336,875
1472,"Platalea leucordia",749,"Jakie Lago",99,444,247
1473,"Trichoglossus chlorolepidotus",536,"Paulie Kopp",163,257,786
1474,unavailable,750,"Claudetta Scading",39,160,843
1475,"Felis wiedi or Leopardus weidi",750,"Kippy McAnulty",457,379,665
1476,"Choloepus hoffmani",293,"Matthew Douthwaite",18,218,909
1477,"Ara ararauna",285,"Trix Oliveto",344,43,322
1478,"Tenrec ecaudatus",841,"Bunni Nulty",49,63,958
1479,"Francolinus swainsonii",850,"Kelci Ortes",227,45,121
1480,"Sterna paradisaea",487,"Tripp Gallon",408,11,318
1481,"Bos taurus",649,"Robbi Bassingden",28,464,448
1482,"Naja haje",837,"Townsend De Clairmont",327,224,146
1483,"Axis axis",881,"Lindsy Robus",398,66,320
1484,"Macaca nemestrina",595,"Delmer Smaile",18,62,94
1485,"Antechinus flavipes",440,"Cleo Carolan",375,115,263
1486,"Tadorna tadorna",215,"Clarisse Cannon",401,115,334
1487,"Geochelone elegans",224,"Ev Willavize",90,494,134
1488,"Capreolus capreolus",670,"Alayne Wycherley",19,84,988
1489,"Nectarinia chalybea",211,"Huntley Teacy",214,16,350
1490,"Morelia spilotes variegata",940,"Sebastiano Josselson",141,318,176
1491,"Junonia genoveua",829,"Claudian Witson",261,33,211
1492,"Coendou prehensilis",600,"Bryon Scholey",357,13,180
1493,unavailable,677,"Aindrea Bagshawe",460,455,235
1494,"Pitangus sulphuratus",436,"Osmund Jacke",387,44,746
1495,"Pelecanus conspicillatus",579,"Sascha Barrasse",51,74,64
1496,"Cordylus giganteus",626,"Tabbitha Itzkov",239,307,718
1497,"Dasyurus maculatus",643,"Sherwin Priter",183,148,1
1498,"Rhea americana",200,"Willamina Doulden",259,83,301
1499,"Crax sp.",426,"Kimberli Doswell",383,65,713
1500,"Threskionis aethiopicus",884,"Catherina Polleye",70,263,371
